reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.800,400.624237
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.850,409.660943
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.900,422.219777
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.950,438.083275
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.975,459.944190
2024-03-02,wk inc covid hosp,1,2024-03-09,01,quantile,0.990,477.157180
2024-03-02,wk covid hosp rate change,1,2024-03-09,01,pmf,stable,0.850000
2024-03-02,wk covid hosp rate change,1,2024-03-09,01,pmf,increase,0.004000
2024-03-02,wk covid hosp rate change,1,2024-03-09,01,pmf,large_increase,0.002000
2024-03-02,wk covid hosp rate change,1,2024-03-09,01,pmf,decrease,0.126000
2024-03-02,wk covid hosp rate change,1,2024-03-09,01,pmf,large_decrease,0.018000
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.010,146.201592
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.025,220.270954
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.050,251.290672
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.100,286.491777
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.150,308.993684
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.200,316.755697
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.250,323.095944
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.300,328.697064
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.350,334.606259
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.400,340.460624
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.450,345.473857
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.500,351.211508
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.550,357.020998
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.600,361.586436
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.650,365.935890
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.700,372.522737
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.750,379.710456
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.800,388.048835
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.850,398.569665
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.900,415.845772
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.950,433.319963
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.975,468.061189
2024-03-02,wk inc covid hosp,2,2024-03-16,01,quantile,0.990,481.034589
2024-03-02,wk covid hosp rate change,2,2024-03-16,01,pmf,stable,0.850000
2024-03-02,wk covid hosp rate change,2,2024-03-16,01,pmf,increase,0.002000
2024-03-02,wk covid hosp rate change,2,2024-03-16,01,pmf,large_increase,0.002000
2024-03-02,wk covid hosp rate change,2,2024-03-16,01,pmf,decrease,0.130000
2024-03-02,wk covid hosp rate change,2,2024-03-16,01,pmf,large_decrease,0.016000
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.010,120.947919
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.025,193.371152
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.050,218.905002
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.100,260.085779
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.150,280.962703
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.200,291.574515
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.250,300.572508
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.300,306.029441
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.350,313.244856
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.400,320.002504
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.450,326.110342
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.500,331.533248
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.550,338.776098
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.600,344.157357
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.650,350.107954
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.700,356.836291
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.750,366.406241
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.800,376.084743
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.850,386.440691
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.900,406.463289
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.950,430.660188
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.975,469.085064
2024-03-02,wk inc covid hosp,3,2024-03-23,01,quantile,0.990,490.689598
2024-03-02,wk covid hosp rate change,3,2024-03-23,01,pmf,stable,0.682000
2024-03-02,wk covid hosp rate change,3,2024-03-23,01,pmf,increase,0.002000
2024-03-02,wk covid hosp rate change,3,2024-03-23,01,pmf,large_increase,0.002000
2024-03-02,wk covid hosp rate change,3,2024-03-23,01,pmf,decrease,0.296000
2024-03-02,wk covid hosp rate change,3,2024-03-23,01,pmf,large_decrease,0.018000
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.010,33.444208
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.025,34.825189
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.050,35.628501
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.100,36.602806
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.150,37.289102
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.200,37.676394
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.250,38.168561
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.300,38.789910
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.350,39.213792
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.400,39.768879
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.450,40.163717
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.500,40.669569
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.550,41.216050
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.600,42.042927
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.650,42.449712
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.700,42.888908
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.750,43.613165
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.800,44.296336
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.850,45.295970
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.900,46.871327
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.950,50.240903
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.975,53.065313
2024-03-02,wk inc covid hosp,-1,2024-02-24,02,quantile,0.990,57.556814
2024-03-02,wk covid hosp rate change,-1,2024-02-24,02,pmf,stable,0.940000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,02,pmf,increase,0.038000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,02,pmf,large_increase,0.020000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,02,pmf,decrease,0.000000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,02,pmf,large_decrease,0.002000
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.010,32.225147
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.025,33.789497
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.050,34.448517
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.100,35.800173
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.150,36.617614
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.200,37.108247
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.250,37.936400
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.300,38.635124
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.350,39.455801
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.400,40.032268
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.450,40.808767
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.500,41.416491
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.550,42.390610
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.600,43.412211
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.650,44.117009
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.700,44.940849
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.750,45.795275
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.800,46.680015
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.850,48.083878
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.900,50.016706
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.950,54.896282
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.975,58.022230
2024-03-02,wk inc covid hosp,0,2024-03-02,02,quantile,0.990,61.443677
2024-03-02,wk covid hosp rate change,0,2024-03-02,02,pmf,stable,0.878000
2024-03-02,wk covid hosp rate change,0,2024-03-02,02,pmf,increase,0.108000
2024-03-02,wk covid hosp rate change,0,2024-03-02,02,pmf,large_increase,0.010000
2024-03-02,wk covid hosp rate change,0,2024-03-02,02,pmf,decrease,0.004000
2024-03-02,wk covid hosp rate change,0,2024-03-02,02,pmf,large_decrease,0.000000
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.010,30.846900
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.025,32.485503
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.050,33.256310
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.100,35.183793
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.150,35.925724
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.200,36.527850
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.250,37.714154
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.300,38.494995
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.350,39.560954
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.400,40.323968
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.450,41.336742
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.500,42.195689
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.550,43.485060
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.600,44.654905
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.650,45.721182
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.700,47.065402
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.750,47.954093
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.800,49.282205
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.850,51.137071
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.900,53.181791
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.950,59.279960
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.975,62.174881
2024-03-02,wk inc covid hosp,1,2024-03-09,02,quantile,0.990,67.796087
2024-03-02,wk covid hosp rate change,1,2024-03-09,02,pmf,stable,0.902000
2024-03-02,wk covid hosp rate change,1,2024-03-09,02,pmf,increase,0.088000
2024-03-02,wk covid hosp rate change,1,2024-03-09,02,pmf,large_increase,0.010000
2024-03-02,wk covid hosp rate change,1,2024-03-09,02,pmf,decrease,0.000000
2024-03-02,wk covid hosp rate change,1,2024-03-09,02,pmf,large_decrease,0.000000
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.010,29.104192
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.025,30.913245
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.050,32.165545
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.100,34.390430
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.150,35.410681
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.200,36.196269
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.250,37.403193
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.300,38.412277
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.350,39.736068
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.400,40.640097
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.450,41.900195
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.500,43.152404
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.550,44.450417
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.600,45.937301
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.650,47.416474
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.700,49.046777
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.750,50.070244
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.800,52.089795
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.850,54.033051
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.900,56.324671
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.950,63.972369
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.975,68.050543
2024-03-02,wk inc covid hosp,2,2024-03-16,02,quantile,0.990,74.748350
2024-03-02,wk covid hosp rate change,2,2024-03-16,02,pmf,stable,0.904000
2024-03-02,wk covid hosp rate change,2,2024-03-16,02,pmf,increase,0.088000
2024-03-02,wk covid hosp rate change,2,2024-03-16,02,pmf,large_increase,0.008000
2024-03-02,wk covid hosp rate change,2,2024-03-16,02,pmf,decrease,0.000000
2024-03-02,wk covid hosp rate change,2,2024-03-16,02,pmf,large_decrease,0.000000
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.010,27.174483
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.025,29.438221
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.050,31.234849
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.100,33.612175
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.150,34.867104
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.200,35.727586
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.250,37.181169
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.300,38.361358
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.350,39.690524
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.400,40.855221
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.450,42.330805
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.500,43.775868
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.550,45.499820
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.600,47.284572
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.650,48.886245
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.700,50.715669
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.750,52.138300
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.800,54.820322
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.850,57.197480
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.900,59.655665
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.950,68.393318
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.975,73.285473
2024-03-02,wk inc covid hosp,3,2024-03-23,02,quantile,0.990,82.544636
2024-03-02,wk covid hosp rate change,3,2024-03-23,02,pmf,stable,0.854000
2024-03-02,wk covid hosp rate change,3,2024-03-23,02,pmf,increase,0.128000
2024-03-02,wk covid hosp rate change,3,2024-03-23,02,pmf,large_increase,0.018000
2024-03-02,wk covid hosp rate change,3,2024-03-23,02,pmf,decrease,0.000000
2024-03-02,wk covid hosp rate change,3,2024-03-23,02,pmf,large_decrease,0.000000
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.010,231.987534
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.025,240.455017
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.050,248.689224
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.100,253.820873
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.150,256.588904
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.200,258.897481
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.250,261.612419
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.300,263.452747
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.350,265.627571
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.400,268.296889
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.450,271.348466
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.500,273.689932
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.550,276.355048
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.600,278.999949
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.650,283.217250
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.700,287.311123
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.750,291.594404
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.800,295.456073
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.850,303.324502
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.900,311.648478
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.950,334.267436
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.975,377.275272
2024-03-02,wk inc covid hosp,-1,2024-02-24,04,quantile,0.990,550.990832
2024-03-02,wk covid hosp rate change,-1,2024-02-24,04,pmf,stable,0.966000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,04,pmf,increase,0.006000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,04,pmf,large_increase,0.018000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,04,pmf,decrease,0.010000
2024-03-02,wk covid hosp rate change,-1,2024-02-24,04,pmf,large_decrease,0.000000
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.010,194.224222
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.025,218.806770
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.050,223.452284
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.100,227.272105
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.150,230.539948
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.200,234.392019
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.250,237.027026
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.300,239.059515
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.350,242.933656
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.400,245.657993
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.450,248.562747
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.500,251.192549
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.550,254.446908
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.600,257.484849
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.650,261.682360
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.700,265.713071
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.750,269.980112
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.800,276.020042
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.850,282.643879
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.900,292.562626
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.950,318.692745
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.975,487.703471
2024-03-02,wk inc covid hosp,0,2024-03-02,04,quantile,0.990,955.287764
2024-03-02,wk covid hosp rate change,0,2024-03-02,04,pmf,stable,0.786000
2024-03-02,wk covid hosp rate change,0,2024-03-02,04,pmf,increase,0.024000
2024-03-02,wk covid hosp rate change,0,2024-03-02,04,pmf,large_increase,0.018000
2024-03-02,wk covid hosp rate change,0,2024-03-02,04,pmf,decrease,0.172000
2024-03-02,wk covid hosp rate change,0,2024-03-02,04,pmf,large_decrease,0.000000
