reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.500,298.402380
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.550,310.738908
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.600,322.882826
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.650,336.199398
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.700,348.485530
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.750,360.018825
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.800,370.970903
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.850,383.263612
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.900,400.637604
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.950,420.614026
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.975,438.580045
2023-12-16,wk inc covid hosp,1,2023-12-23,01,quantile,0.990,491.147968
2023-12-16,wk covid hosp rate change,1,2023-12-23,01,pmf,stable,0.830000
2023-12-16,wk covid hosp rate change,1,2023-12-23,01,pmf,increase,0.134000
2023-12-16,wk covid hosp rate change,1,2023-12-23,01,pmf,large_increase,0.012000
2023-12-16,wk covid hosp rate change,1,2023-12-23,01,pmf,decrease,0.022000
2023-12-16,wk covid hosp rate change,1,2023-12-23,01,pmf,large_decrease,0.002000
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.010,127.826966
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.025,153.067054
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.050,186.148411
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.100,206.563249
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.150,223.654353
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.200,238.144409
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.250,250.887323
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.300,262.373166
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.350,272.524935
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.400,283.576548
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.450,293.974186
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.500,306.335777
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.550,325.373193
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.600,338.957079
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.650,355.935191
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.700,372.818859
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.750,386.479798
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.800,405.679460
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.850,417.581136
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.900,439.450803
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.950,477.338872
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.975,508.457412
2023-12-16,wk inc covid hosp,2,2023-12-30,01,quantile,0.990,594.174469
2023-12-16,wk covid hosp rate change,2,2023-12-30,01,pmf,stable,0.790000
2023-12-16,wk covid hosp rate change,2,2023-12-30,01,pmf,increase,0.170000
2023-12-16,wk covid hosp rate change,2,2023-12-30,01,pmf,large_increase,0.014000
2023-12-16,wk covid hosp rate change,2,2023-12-30,01,pmf,decrease,0.024000
2023-12-16,wk covid hosp rate change,2,2023-12-30,01,pmf,large_decrease,0.002000
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.010,95.725650
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.025,124.576182
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.050,161.000797
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.100,186.127525
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.150,205.425988
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.200,225.526467
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.250,243.183739
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.300,255.103674
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.350,269.925867
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.400,280.722987
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.450,296.898403
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.500,316.869864
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.550,338.314022
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.600,351.123839
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.650,375.907696
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.700,395.627870
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.750,417.188035
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.800,434.657976
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.850,453.594072
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.900,478.432976
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.950,539.785046
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.975,591.918197
2023-12-16,wk inc covid hosp,3,2024-01-06,01,quantile,0.990,708.769414
2023-12-16,wk covid hosp rate change,3,2024-01-06,01,pmf,stable,0.686000
2023-12-16,wk covid hosp rate change,3,2024-01-06,01,pmf,increase,0.216000
2023-12-16,wk covid hosp rate change,3,2024-01-06,01,pmf,large_increase,0.054000
2023-12-16,wk covid hosp rate change,3,2024-01-06,01,pmf,decrease,0.042000
2023-12-16,wk covid hosp rate change,3,2024-01-06,01,pmf,large_decrease,0.002000
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.010,16.702287
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.025,17.720912
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.050,19.045917
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.100,19.684634
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.150,20.045519
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.200,20.357429
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.250,20.593436
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.300,20.881990
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.350,21.067091
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.400,21.337233
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.450,21.570492
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.500,21.763958
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.550,22.051127
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.600,22.286710
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.650,22.520847
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.700,22.804006
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.750,22.991077
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.800,23.282242
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.850,23.618725
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.900,24.092721
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.950,24.533356
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.975,24.915210
2023-12-16,wk inc covid hosp,-1,2023-12-09,02,quantile,0.990,25.462499
2023-12-16,wk covid hosp rate change,-1,2023-12-09,02,pmf,stable,1.000000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,02,pmf,increase,0.000000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,02,pmf,large_increase,0.000000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,02,pmf,decrease,0.000000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,02,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.010,16.118907
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.025,17.365555
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.050,19.174409
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.100,19.882120
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.150,20.319544
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.200,20.718336
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.250,21.052051
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.300,21.436790
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.350,21.681367
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.400,21.992122
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.450,22.287782
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.500,22.590280
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.550,22.953450
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.600,23.299874
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.650,23.669030
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.700,24.021633
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.750,24.341842
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.800,24.657465
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.850,25.179603
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.900,25.864681
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.950,26.561759
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.975,27.096898
2023-12-16,wk inc covid hosp,0,2023-12-16,02,quantile,0.990,27.605310
2023-12-16,wk covid hosp rate change,0,2023-12-16,02,pmf,stable,0.998000
2023-12-16,wk covid hosp rate change,0,2023-12-16,02,pmf,increase,0.002000
2023-12-16,wk covid hosp rate change,0,2023-12-16,02,pmf,large_increase,0.000000
2023-12-16,wk covid hosp rate change,0,2023-12-16,02,pmf,decrease,0.000000
2023-12-16,wk covid hosp rate change,0,2023-12-16,02,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.010,15.619892
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.025,17.237689
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.050,19.268205
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.100,20.103283
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.150,20.680392
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.200,21.143655
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.250,21.516276
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.300,22.042210
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.350,22.376261
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.400,22.802291
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.450,23.167744
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.500,23.551757
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.550,24.035453
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.600,24.481473
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.650,24.926899
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.700,25.460168
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.750,25.892125
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.800,26.276883
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.850,26.938856
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.900,27.890462
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.950,28.876312
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.975,29.752580
2023-12-16,wk inc covid hosp,1,2023-12-23,02,quantile,0.990,30.518282
2023-12-16,wk covid hosp rate change,1,2023-12-23,02,pmf,stable,0.996000
2023-12-16,wk covid hosp rate change,1,2023-12-23,02,pmf,increase,0.004000
2023-12-16,wk covid hosp rate change,1,2023-12-23,02,pmf,large_increase,0.000000
2023-12-16,wk covid hosp rate change,1,2023-12-23,02,pmf,decrease,0.000000
2023-12-16,wk covid hosp rate change,1,2023-12-23,02,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.010,15.236247
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.025,17.100700
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.050,19.410368
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.100,20.384227
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.150,21.143036
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.200,21.645643
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.250,22.149097
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.300,22.694439
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.350,23.124075
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.400,23.709171
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.450,24.203205
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.500,24.642594
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.550,25.127573
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.600,25.736151
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.650,26.394222
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.700,26.996245
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.750,27.601366
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.800,28.126173
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.850,29.066796
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.900,30.217526
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.950,31.593738
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.975,32.850963
2023-12-16,wk inc covid hosp,2,2023-12-30,02,quantile,0.990,33.812275
2023-12-16,wk covid hosp rate change,2,2023-12-30,02,pmf,stable,0.996000
2023-12-16,wk covid hosp rate change,2,2023-12-30,02,pmf,increase,0.000000
2023-12-16,wk covid hosp rate change,2,2023-12-30,02,pmf,large_increase,0.004000
2023-12-16,wk covid hosp rate change,2,2023-12-30,02,pmf,decrease,0.000000
2023-12-16,wk covid hosp rate change,2,2023-12-30,02,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.010,15.233874
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.025,16.912096
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.050,19.578954
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.100,20.703492
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.150,21.558961
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.200,22.240955
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.250,22.835758
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.300,23.421331
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.350,24.005340
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.400,24.613169
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.450,25.322924
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.500,25.862840
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.550,26.466234
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.600,27.219779
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.650,28.019491
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.700,28.817310
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.750,29.542147
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.800,30.318054
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.850,31.500084
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.900,32.760830
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.950,34.785426
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.975,36.468934
2023-12-16,wk inc covid hosp,3,2024-01-06,02,quantile,0.990,37.752005
2023-12-16,wk covid hosp rate change,3,2024-01-06,02,pmf,stable,0.996000
2023-12-16,wk covid hosp rate change,3,2024-01-06,02,pmf,increase,0.000000
2023-12-16,wk covid hosp rate change,3,2024-01-06,02,pmf,large_increase,0.004000
2023-12-16,wk covid hosp rate change,3,2024-01-06,02,pmf,decrease,0.000000
2023-12-16,wk covid hosp rate change,3,2024-01-06,02,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.010,444.777970
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.025,466.576035
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.050,479.333350
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.100,489.381613
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.150,494.666062
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.200,500.238758
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.250,504.925781
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.300,510.815023
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.350,514.505742
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.400,519.271842
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.450,524.948995
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.500,529.959392
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.550,535.431622
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.600,539.629348
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.650,543.866473
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.700,550.185553
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.750,557.703949
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.800,564.764879
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.850,569.615463
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.900,577.819398
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.950,594.121576
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.975,630.904796
2023-12-16,wk inc covid hosp,-1,2023-12-09,04,quantile,0.990,917.603768
2023-12-16,wk covid hosp rate change,-1,2023-12-09,04,pmf,stable,0.936000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,04,pmf,increase,0.028000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,04,pmf,large_increase,0.022000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,04,pmf,decrease,0.014000
2023-12-16,wk covid hosp rate change,-1,2023-12-09,04,pmf,large_decrease,0.000000
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.010,441.117080
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.025,457.866142
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.050,469.019410
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.100,483.971017
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.150,492.179911
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.200,501.269158
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.250,507.913096
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.300,514.723862
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.350,521.235470
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.400,526.432903
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.450,534.657873
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.500,541.607363
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.550,549.454101
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.600,555.259885
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.650,562.254062
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.700,569.970206
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.750,578.433372
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.800,586.508017
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.850,596.467128
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.900,606.456844
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.950,632.125985
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.975,702.381867
2023-12-16,wk inc covid hosp,0,2023-12-16,04,quantile,0.990,1240.271784
2023-12-16,wk covid hosp rate change,0,2023-12-16,04,pmf,stable,0.814000
2023-12-16,wk covid hosp rate change,0,2023-12-16,04,pmf,increase,0.146000
2023-12-16,wk covid hosp rate change,0,2023-12-16,04,pmf,large_increase,0.024000
2023-12-16,wk covid hosp rate change,0,2023-12-16,04,pmf,decrease,0.016000
2023-12-16,wk covid hosp rate change,0,2023-12-16,04,pmf,large_decrease,0.000000
