reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.150,291.915421
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.200,300.068369
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.250,308.730053
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.300,313.682084
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.350,322.000361
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.400,329.405574
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.450,337.220428
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.500,343.065641
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.550,350.024215
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.600,355.193993
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.650,361.184064
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.700,369.766555
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.750,379.676646
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.800,393.689556
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.850,413.388271
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.900,438.524434
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.950,514.685963
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.975,633.847033
2024-02-10,wk inc covid hosp,1,2024-02-17,01,quantile,0.990,672.351115
2024-02-10,wk covid hosp rate change,1,2024-02-17,01,pmf,stable,0.746000
2024-02-10,wk covid hosp rate change,1,2024-02-17,01,pmf,increase,0.024000
2024-02-10,wk covid hosp rate change,1,2024-02-17,01,pmf,large_increase,0.030000
2024-02-10,wk covid hosp rate change,1,2024-02-17,01,pmf,decrease,0.174000
2024-02-10,wk covid hosp rate change,1,2024-02-17,01,pmf,large_decrease,0.026000
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.010,96.283477
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.025,154.191051
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.050,220.797208
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.100,248.588040
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.150,262.338380
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.200,271.419016
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.250,280.027643
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.300,288.906856
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.350,295.069901
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.400,306.855088
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.450,315.327271
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.500,321.469575
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.550,328.827263
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.600,334.569795
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.650,341.666870
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.700,354.780807
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.750,365.507276
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.800,382.349663
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.850,405.693232
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.900,432.229827
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.950,533.528962
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.975,686.356617
2024-02-10,wk inc covid hosp,2,2024-02-24,01,quantile,0.990,765.523931
2024-02-10,wk covid hosp rate change,2,2024-02-24,01,pmf,stable,0.726000
2024-02-10,wk covid hosp rate change,2,2024-02-24,01,pmf,increase,0.020000
2024-02-10,wk covid hosp rate change,2,2024-02-24,01,pmf,large_increase,0.032000
2024-02-10,wk covid hosp rate change,2,2024-02-24,01,pmf,decrease,0.198000
2024-02-10,wk covid hosp rate change,2,2024-02-24,01,pmf,large_decrease,0.024000
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.010,71.293442
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.025,125.185442
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.050,189.450815
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.100,217.759203
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.150,234.531226
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.200,244.324000
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.250,253.677014
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.300,261.800709
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.350,271.987711
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.400,282.867689
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.450,293.619038
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.500,299.868730
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.550,308.481434
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.600,314.059333
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.650,325.105356
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.700,337.552764
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.750,349.529624
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.800,369.644485
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.850,391.525244
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.900,423.393338
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.950,551.728546
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.975,714.484524
2024-02-10,wk inc covid hosp,3,2024-03-02,01,quantile,0.990,843.931343
2024-02-10,wk covid hosp rate change,3,2024-03-02,01,pmf,stable,0.582000
2024-02-10,wk covid hosp rate change,3,2024-03-02,01,pmf,increase,0.024000
2024-02-10,wk covid hosp rate change,3,2024-03-02,01,pmf,large_increase,0.032000
2024-02-10,wk covid hosp rate change,3,2024-03-02,01,pmf,decrease,0.332000
2024-02-10,wk covid hosp rate change,3,2024-03-02,01,pmf,large_decrease,0.030000
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.010,34.189607
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.025,36.382597
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.050,37.392165
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.100,38.979853
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.150,40.214147
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.200,40.917238
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.250,41.357194
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.300,41.714051
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.350,41.927089
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.400,42.238282
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.450,42.500932
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.500,42.753965
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.550,42.994276
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.600,43.274909
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.650,43.463421
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.700,43.765586
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.750,43.972010
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.800,44.107131
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.850,44.315468
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.900,44.605226
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.950,45.187666
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.975,45.513855
2024-02-10,wk inc covid hosp,-1,2024-02-03,02,quantile,0.990,46.068042
2024-02-10,wk covid hosp rate change,-1,2024-02-03,02,pmf,stable,0.996000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,02,pmf,increase,0.000000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,02,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,02,pmf,decrease,0.002000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,02,pmf,large_decrease,0.000000
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.010,35.950976
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.025,38.439504
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.050,39.597917
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.100,41.923320
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.150,43.177701
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.200,43.858706
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.250,44.424888
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.300,44.866604
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.350,45.142536
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.400,45.429504
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.450,45.721497
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.500,46.118876
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.550,46.397148
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.600,46.720365
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.650,47.018156
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.700,47.244745
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.750,47.413638
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.800,47.679648
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.850,47.969022
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.900,48.520530
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.950,49.405229
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.975,49.931554
2024-02-10,wk inc covid hosp,0,2024-02-10,02,quantile,0.990,50.523159
2024-02-10,wk covid hosp rate change,0,2024-02-10,02,pmf,stable,0.850000
2024-02-10,wk covid hosp rate change,0,2024-02-10,02,pmf,increase,0.146000
2024-02-10,wk covid hosp rate change,0,2024-02-10,02,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,0,2024-02-10,02,pmf,decrease,0.002000
2024-02-10,wk covid hosp rate change,0,2024-02-10,02,pmf,large_decrease,0.000000
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.010,37.573909
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.025,40.415716
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.050,42.460304
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.100,44.447415
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.150,45.803328
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.200,46.564978
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.250,47.228678
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.300,47.880530
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.350,48.314372
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.400,48.639121
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.450,49.028470
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.500,49.361950
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.550,49.942445
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.600,50.296097
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.650,50.601978
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.700,50.824179
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.750,51.173242
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.800,51.534837
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.850,51.931147
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.900,52.670782
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.950,54.073774
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.975,54.653152
2024-02-10,wk inc covid hosp,1,2024-02-17,02,quantile,0.990,55.577804
2024-02-10,wk covid hosp rate change,1,2024-02-17,02,pmf,stable,0.900000
2024-02-10,wk covid hosp rate change,1,2024-02-17,02,pmf,increase,0.098000
2024-02-10,wk covid hosp rate change,1,2024-02-17,02,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,1,2024-02-17,02,pmf,decrease,0.000000
2024-02-10,wk covid hosp rate change,1,2024-02-17,02,pmf,large_decrease,0.000000
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.010,38.860942
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.025,41.990939
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.050,44.718322
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.100,46.802230
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.150,48.079773
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.200,49.109408
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.250,50.186364
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.300,50.745442
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.350,51.218545
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.400,51.785417
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.450,52.336210
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.500,52.744744
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.550,53.261244
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.600,53.657447
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.650,54.019769
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.700,54.449066
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.750,54.977074
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.800,55.566059
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.850,56.022355
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.900,56.903196
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.950,58.545623
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.975,59.565938
2024-02-10,wk inc covid hosp,2,2024-02-24,02,quantile,0.990,61.070696
2024-02-10,wk covid hosp rate change,2,2024-02-24,02,pmf,stable,0.872000
2024-02-10,wk covid hosp rate change,2,2024-02-24,02,pmf,increase,0.126000
2024-02-10,wk covid hosp rate change,2,2024-02-24,02,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,2,2024-02-24,02,pmf,decrease,0.000000
2024-02-10,wk covid hosp rate change,2,2024-02-24,02,pmf,large_decrease,0.000000
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.010,39.495021
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.025,44.198249
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.050,46.649014
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.100,48.783597
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.150,50.385898
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.200,51.267104
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.250,52.658696
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.300,53.198745
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.350,53.868897
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.400,54.801925
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.450,55.425218
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.500,55.840376
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.550,56.191649
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.600,56.712328
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.650,57.216333
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.700,57.795358
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.750,58.710204
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.800,59.325702
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.850,60.042178
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.900,61.281197
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.950,63.212803
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.975,64.577800
2024-02-10,wk inc covid hosp,3,2024-03-02,02,quantile,0.990,66.794715
2024-02-10,wk covid hosp rate change,3,2024-03-02,02,pmf,stable,0.560000
2024-02-10,wk covid hosp rate change,3,2024-03-02,02,pmf,increase,0.438000
2024-02-10,wk covid hosp rate change,3,2024-03-02,02,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,3,2024-03-02,02,pmf,decrease,0.000000
2024-02-10,wk covid hosp rate change,3,2024-03-02,02,pmf,large_decrease,0.000000
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.010,291.929787
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.025,339.546251
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.050,359.391146
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.100,368.566516
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.150,378.967522
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.200,382.997268
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.250,387.269218
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.300,391.775093
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.350,395.913534
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.400,399.492793
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.450,404.632745
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.500,409.345224
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.550,413.094376
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.600,417.408839
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.650,422.913590
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.700,428.944659
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.750,435.034888
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.800,444.341324
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.850,457.676994
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.900,479.455991
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.950,507.001026
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.975,535.501983
2024-02-10,wk inc covid hosp,-1,2024-02-03,04,quantile,0.990,574.636597
2024-02-10,wk covid hosp rate change,-1,2024-02-03,04,pmf,stable,0.736000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,04,pmf,increase,0.022000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,04,pmf,large_increase,0.008000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,04,pmf,decrease,0.216000
2024-02-10,wk covid hosp rate change,-1,2024-02-03,04,pmf,large_decrease,0.018000
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.010,257.276118
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.025,284.959924
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.050,299.132506
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.100,320.726476
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.150,330.856267
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.200,338.491257
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.250,344.160583
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.300,351.774557
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.350,357.856642
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.400,363.860820
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.450,369.601598
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.500,376.597300
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.550,382.017852
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.600,386.774880
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.650,393.827753
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.700,403.580689
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.750,410.814303
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.800,423.625810
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.850,438.264256
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.900,461.484607
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.950,488.137238
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.975,518.610356
2024-02-10,wk inc covid hosp,0,2024-02-10,04,quantile,0.990,563.101831
2024-02-10,wk covid hosp rate change,0,2024-02-10,04,pmf,stable,0.394000
2024-02-10,wk covid hosp rate change,0,2024-02-10,04,pmf,increase,0.020000
2024-02-10,wk covid hosp rate change,0,2024-02-10,04,pmf,large_increase,0.002000
2024-02-10,wk covid hosp rate change,0,2024-02-10,04,pmf,decrease,0.584000
2024-02-10,wk covid hosp rate change,0,2024-02-10,04,pmf,large_decrease,0.000000
