reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.025,8.852490
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.050,9.015558
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.100,9.238206
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.150,9.422360
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.200,9.574833
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.250,9.722329
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.300,9.844533
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.350,9.967612
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.400,10.118075
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.450,10.243822
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.500,10.384552
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.550,10.506191
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.600,10.642226
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.650,10.796249
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.700,10.981306
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.750,11.197656
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.800,11.426414
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.850,11.731892
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.900,12.117292
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.950,12.565215
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.975,13.072977
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.990,13.453601
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.010,8.936913
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.025,9.147468
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.050,9.352083
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.100,9.642086
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.150,9.894537
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.200,10.113177
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.250,10.317745
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.300,10.489393
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.350,10.655928
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.400,10.831320
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.450,11.004726
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.500,11.201174
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.550,11.373544
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.600,11.578658
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.650,11.801961
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.700,12.052961
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.750,12.362686
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.800,12.693466
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.850,13.089587
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.900,13.699638
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.950,14.326031
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.975,14.818145
2025-03-01,wk inc covid hosp,1,2025-03-08,02,quantile,0.990,15.543214
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.010,9.217552
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.025,9.466063
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.050,9.759443
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.100,10.139290
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.150,10.431054
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.200,10.741577
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.250,11.000887
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.300,11.217259
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.350,11.494650
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.400,11.670488
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.450,11.891905
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.500,12.170513
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.550,12.437007
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.600,12.731637
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.650,13.045788
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.700,13.321311
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.750,13.786758
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.800,14.269690
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.850,14.816901
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.900,15.566753
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.950,16.450150
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.975,17.193079
2025-03-01,wk inc covid hosp,2,2025-03-15,02,quantile,0.990,18.511590
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.010,9.516581
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.025,9.832251
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.050,10.210207
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.100,10.720308
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.150,11.065813
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.200,11.513118
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.250,11.807547
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.300,12.104670
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.350,12.418087
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.400,12.662555
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.450,12.967122
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.500,13.299512
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.550,13.710669
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.600,14.116149
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.650,14.531528
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.700,14.847874
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.750,15.606514
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.800,16.203315
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.850,16.903987
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.900,17.911154
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.950,19.297577
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.975,20.373244
2025-03-01,wk inc covid hosp,3,2025-03-22,02,quantile,0.990,22.382537
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.010,200.690524
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.025,221.821325
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.050,230.730621
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.100,238.405835
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.150,242.152136
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.200,245.658601
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.250,248.902554
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.300,251.943937
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.350,254.417181
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.400,257.039435
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.450,259.791704
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.500,262.819680
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.550,265.672478
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.600,268.194934
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.650,271.544388
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.700,276.817905
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.750,284.431572
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.800,294.473511
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.850,307.589925
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.900,326.647607
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.950,347.991585
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.975,357.201774
2025-03-01,wk inc covid hosp,-1,2025-02-22,04,quantile,0.990,380.049552
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.010,157.133354
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.025,173.271077
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.050,186.335513
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.100,198.557950
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.150,204.300394
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.200,209.999398
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.250,213.573428
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.300,217.686899
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.350,221.778381
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.400,225.268832
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.450,229.153271
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.500,232.446103
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.550,236.951566
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.600,241.420566
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.650,246.179293
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.700,255.620043
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.750,266.030966
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.800,280.150699
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.850,293.641007
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.900,312.670762
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.950,367.202969
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.975,407.488079
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.990,445.100451
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.010,127.232176
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.025,139.133197
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.050,154.062043
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.100,168.693037
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.150,174.792224
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.200,181.892583
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.250,186.468854
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.300,191.507426
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.350,195.685468
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.400,200.751442
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.450,205.677014
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.500,210.563968
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.550,215.911597
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.600,221.871355
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.650,227.218486
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.700,236.885802
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.750,251.601494
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.800,265.553190
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.850,288.381069
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.900,314.549650
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.950,398.493597
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.975,481.642242
2025-03-01,wk inc covid hosp,1,2025-03-08,04,quantile,0.990,563.388225
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.010,106.060226
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.025,115.581989
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.050,130.399797
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.100,145.276718
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.150,152.830660
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.200,160.254590
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.250,166.214415
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.300,171.605644
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.350,175.799870
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.400,181.848474
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.450,188.059333
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.500,194.434351
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.550,199.636083
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.600,206.232198
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.650,213.767860
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.700,224.143104
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.750,240.957438
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.800,260.941797
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.850,291.052707
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.900,328.460957
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.950,441.709192
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.975,592.721657
2025-03-01,wk inc covid hosp,2,2025-03-15,04,quantile,0.990,729.468409
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.010,92.815527
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.025,102.728099
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.050,117.509150
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.100,130.685127
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.150,139.348196
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.200,145.518183
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.250,151.846420
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.300,158.270378
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.350,163.399258
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.400,170.316562
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.450,177.914280
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.500,186.271279
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.550,191.760186
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.600,200.705090
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.650,209.619175
2025-03-01,wk inc covid hosp,3,2025-03-22,04,quantile,0.700,221.849403
