reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.400,108.562243
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.450,111.900600
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.500,115.984643
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.550,121.450048
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.600,124.665464
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.650,129.464008
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.700,135.145181
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.750,140.344191
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.800,147.774648
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.850,155.361421
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.900,167.812130
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.950,184.604215
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.975,202.307454
2025-03-08,wk inc covid hosp,2,2025-03-22,01,quantile,0.990,212.681379
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.010,38.368817
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.025,47.611103
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.050,52.642095
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.100,59.770317
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.150,64.719634
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.200,70.378622
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.250,76.103990
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.300,79.763726
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.350,83.813293
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.400,88.848594
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.450,92.828599
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.500,97.126118
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.550,102.710428
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.600,107.205862
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.650,111.594817
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.700,117.887187
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.750,124.544158
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.800,132.788727
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.850,140.817414
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.900,156.297426
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.950,174.493923
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.975,192.249199
2025-03-08,wk inc covid hosp,3,2025-03-29,01,quantile,0.990,208.447557
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.010,9.538744
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.025,9.746796
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.050,9.933269
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.100,10.168047
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.150,10.270399
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.200,10.371841
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.250,10.440959
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.300,10.507454
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.350,10.580946
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.400,10.644969
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.450,10.715416
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.500,10.782606
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.550,10.851050
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.600,10.925594
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.650,11.009290
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.700,11.095705
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.750,11.218069
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.800,11.375515
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.850,11.561354
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.900,11.781911
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.950,11.987406
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.975,12.306571
2025-03-08,wk inc covid hosp,-1,2025-03-01,02,quantile,0.990,12.770755
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.010,9.790175
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.025,10.096137
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.050,10.367792
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.100,10.654906
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.150,10.777052
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.200,10.916314
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.250,11.017682
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.300,11.106779
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.350,11.199509
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.400,11.286081
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.450,11.384745
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.500,11.471214
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.550,11.551652
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.600,11.645471
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.650,11.754499
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.700,11.869218
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.750,12.001128
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.800,12.200030
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.850,12.396389
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.900,12.615869
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.950,12.959182
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.975,13.340466
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.990,13.961293
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.010,10.076283
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.025,10.451473
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.050,10.813451
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.100,11.144879
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.150,11.339343
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.200,11.498849
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.250,11.643964
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.300,11.749315
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.350,11.885294
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.400,11.980956
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.450,12.112316
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.500,12.241724
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.550,12.364933
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.600,12.447131
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.650,12.578536
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.700,12.717532
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.750,12.868435
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.800,13.069301
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.850,13.324781
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.900,13.614688
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.950,14.216660
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.975,14.517314
2025-03-08,wk inc covid hosp,1,2025-03-15,02,quantile,0.990,15.300039
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.010,10.430092
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.025,10.860661
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.050,11.288891
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.100,11.692222
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.150,11.946334
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.200,12.142364
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.250,12.309703
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.300,12.451336
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.350,12.632503
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.400,12.766887
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.450,12.947320
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.500,13.071171
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.550,13.215736
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.600,13.366083
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.650,13.503985
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.700,13.679571
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.750,13.849014
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.800,14.107209
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.850,14.390652
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.900,14.853784
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.950,15.628951
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.975,16.090175
2025-03-08,wk inc covid hosp,2,2025-03-22,02,quantile,0.990,17.204558
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.010,10.767997
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.025,11.293491
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.050,11.776071
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.100,12.250756
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.150,12.550836
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.200,12.830042
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.250,13.012156
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.300,13.209442
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.350,13.465855
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.400,13.617230
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.450,13.822007
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.500,14.005864
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.550,14.153729
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.600,14.373973
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.650,14.533783
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.700,14.718299
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.750,14.978978
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.800,15.250290
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.850,15.647802
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.900,16.242794
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.950,17.291320
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.975,17.885054
2025-03-08,wk inc covid hosp,3,2025-03-29,02,quantile,0.990,19.307903
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.010,135.143644
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.025,169.016839
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.050,201.467533
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.100,212.312666
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.150,215.316591
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.200,217.651902
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.250,219.556145
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.300,221.321522
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.350,223.776113
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.400,225.609737
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.450,228.056014
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.500,229.676704
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.550,231.637281
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.600,233.820689
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.650,235.870985
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.700,238.184856
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.750,241.494417
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.800,246.819487
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.850,252.376804
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.900,261.807235
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.950,280.565364
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.975,309.189187
2025-03-08,wk inc covid hosp,-1,2025-03-01,04,quantile,0.990,476.079545
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.010,115.201984
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.025,146.155129
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.050,166.558951
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.100,182.122513
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.150,186.506087
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.200,189.693330
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.250,192.344593
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.300,194.491531
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.350,197.741383
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.400,200.326818
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.450,203.071804
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.500,205.788595
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.550,208.734936
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.600,211.743107
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.650,215.682018
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.700,219.325422
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.750,223.402789
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.800,230.704607
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.850,240.886477
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.900,254.513348
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.950,283.352019
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.975,327.814822
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.990,734.065621
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.010,85.384338
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.025,121.023274
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.050,144.771445
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.100,159.487551
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.150,164.331383
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.200,168.583225
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.250,171.097877
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.300,174.907961
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.350,177.651965
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.400,180.685821
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.450,184.076747
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.500,187.597079
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.550,191.105005
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.600,195.585071
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.650,200.989138
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.700,207.028119
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.750,212.909424
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.800,221.220090
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.850,233.462983
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.900,252.325009
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.950,294.820461
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.975,383.492348
2025-03-08,wk inc covid hosp,1,2025-03-15,04,quantile,0.990,938.088837
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.010,64.798985
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.025,102.726510
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.050,129.630478
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.100,143.575509
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.150,149.555452
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.200,153.527526
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.250,157.188088
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.300,160.510251
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.350,163.614958
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.400,168.063066
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.450,172.517551
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.500,175.645619
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.550,179.570687
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.600,185.490058
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.650,192.967872
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.700,201.072403
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.750,210.222886
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.800,220.097718
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.850,236.362064
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.900,260.442078
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.950,326.366355
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.975,466.582388
2025-03-08,wk inc covid hosp,2,2025-03-22,04,quantile,0.990,1442.704373
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.010,48.243972
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.025,82.813564
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.050,112.899527
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.100,126.278775
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.150,133.241012
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.200,137.767242
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.250,141.330597
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.300,145.393910
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.350,148.881789
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.400,154.714957
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.450,158.543326
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.500,162.980518
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.550,167.732449
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.600,173.869626
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.650,181.497640
2025-03-08,wk inc covid hosp,3,2025-03-29,04,quantile,0.700,193.981999
