reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.600,197.575841
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.650,201.995991
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.700,206.393022
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.750,211.153413
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.800,217.825829
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.850,224.651533
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.900,231.812376
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.950,243.240621
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.975,260.718497
2025-02-22,wk inc covid hosp,0,2025-02-22,01,quantile,0.990,352.152082
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.010,102.444350
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.025,111.761628
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.050,118.533395
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.100,126.078670
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.150,133.221155
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.200,138.181599
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.250,143.492976
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.300,147.990207
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.350,152.640645
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.400,158.007559
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.450,163.630922
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.500,169.242522
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.550,174.308535
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.600,180.138337
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.650,186.413481
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.700,191.376913
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.750,198.428038
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.800,207.074247
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.850,216.383027
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.900,227.478206
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.950,245.513587
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.975,266.252824
2025-02-22,wk inc covid hosp,1,2025-03-01,01,quantile,0.990,333.428774
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.010,71.188583
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.025,79.799169
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.050,85.615335
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.100,95.090828
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.150,102.254893
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.200,108.129148
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.250,113.593955
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.300,119.304950
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.350,124.325342
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.400,130.870700
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.450,137.877364
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.500,143.740360
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.550,150.598586
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.600,156.958158
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.650,163.100335
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.700,170.298549
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.750,179.212826
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.800,189.045006
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.850,202.885595
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.900,218.746997
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.950,243.626700
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.975,266.384515
2025-02-22,wk inc covid hosp,2,2025-03-08,01,quantile,0.990,315.442836
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.010,49.358632
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.025,55.724564
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.050,60.965297
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.100,71.110337
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.150,77.139713
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.200,83.350393
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.250,88.680095
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.300,94.121216
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.350,100.563636
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.400,106.777179
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.450,114.569675
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.500,121.296979
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.550,128.422708
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.600,133.576329
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.650,141.798496
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.700,150.568193
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.750,160.373186
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.800,171.377159
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.850,187.544510
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.900,208.633449
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.950,233.725830
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.975,262.471671
2025-02-22,wk inc covid hosp,3,2025-03-15,01,quantile,0.990,315.865840
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.010,8.783467
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.025,9.066554
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.050,9.202195
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.100,9.413293
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.150,9.563485
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.200,9.655128
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.250,9.769112
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.300,9.851799
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.350,9.943298
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.400,10.029250
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.450,10.134326
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.500,10.229442
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.550,10.312338
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.600,10.397203
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.650,10.493967
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.700,10.628328
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.750,10.780838
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.800,10.919408
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.850,11.175757
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.900,11.409350
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.950,11.844525
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.975,12.188965
2025-02-22,wk inc covid hosp,-1,2025-02-15,02,quantile,0.990,12.475549
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.010,9.006109
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.025,9.412335
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.050,9.602801
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.100,9.925234
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.150,10.125463
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.200,10.285749
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.250,10.447629
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.300,10.548755
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.350,10.685616
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.400,10.814109
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.450,10.946985
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.500,11.082135
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.550,11.198216
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.600,11.330327
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.650,11.460581
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.700,11.641838
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.750,11.858119
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.800,12.076656
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.850,12.361304
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.900,12.768571
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.950,13.321962
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.975,13.796884
2025-02-22,wk inc covid hosp,0,2025-02-22,02,quantile,0.990,14.591710
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.010,9.275806
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.025,9.762093
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.050,10.080572
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.100,10.454780
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.150,10.747382
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.200,10.994205
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.250,11.201972
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.300,11.364574
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.350,11.530466
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.400,11.678233
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.450,11.907419
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.500,12.091940
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.550,12.218905
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.600,12.414520
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.650,12.607543
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.700,12.838298
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.750,13.152818
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.800,13.415444
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.850,13.763203
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.900,14.308715
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.950,15.084413
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.975,15.819564
2025-02-22,wk inc covid hosp,1,2025-03-01,02,quantile,0.990,17.315472
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.010,9.577526
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.025,10.110842
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.050,10.573659
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.100,11.070465
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.150,11.448039
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.200,11.750083
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.250,12.049365
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.300,12.246232
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.350,12.450056
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.400,12.681876
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.450,12.975933
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.500,13.187879
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.550,13.424092
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.600,13.705575
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.650,13.951960
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.700,14.185583
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.750,14.604385
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.800,15.032003
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.850,15.457911
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.900,16.174185
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.950,17.414912
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.975,18.470874
2025-02-22,wk inc covid hosp,2,2025-03-08,02,quantile,0.990,21.153105
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.010,9.911321
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.025,10.522791
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.050,11.126997
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.100,11.738941
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.150,12.220477
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.200,12.635673
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.250,13.012015
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.300,13.253296
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.350,13.563108
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.400,13.901729
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.450,14.209344
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.500,14.444065
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.550,14.762506
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.600,15.161464
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.650,15.481453
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.700,15.808048
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.750,16.334873
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.800,16.922204
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.850,17.462614
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.900,18.574085
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.950,20.001586
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.975,21.787318
2025-02-22,wk inc covid hosp,3,2025-03-15,02,quantile,0.990,26.364179
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.010,77.805347
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.025,81.880267
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.050,84.843091
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.100,87.588207
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.150,89.657373
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.200,91.212943
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.250,93.013293
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.300,94.417996
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.350,96.020530
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.400,97.962019
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.450,99.204101
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.500,100.509825
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.550,101.931934
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.600,103.680948
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.650,106.472252
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.700,108.599078
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.750,111.152170
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.800,115.710165
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.850,121.335016
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.900,131.200559
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.950,154.372820
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.975,175.162107
2025-02-22,wk inc covid hosp,-1,2025-02-15,04,quantile,0.990,202.520696
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.010,48.692550
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.025,55.852500
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.050,60.715213
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.100,64.290390
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.150,66.600054
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.200,69.266642
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.250,71.223388
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.300,73.177276
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.350,75.261540
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.400,77.578709
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.450,79.751934
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.500,81.534043
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.550,83.523335
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.600,85.695263
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.650,88.531300
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.700,90.939673
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.750,94.381494
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.800,97.979943
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.850,104.238260
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.900,118.578208
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.950,162.702368
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.975,206.481100
2025-02-22,wk inc covid hosp,0,2025-02-22,04,quantile,0.990,288.566289
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.010,30.191210
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.025,37.723734
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.050,42.358080
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.100,46.243364
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.150,48.913857
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.200,51.498239
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.250,54.295958
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.300,56.497676
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.350,58.986853
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.400,61.337547
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.450,63.582937
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.500,65.969523
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.550,68.479933
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.600,71.322741
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.650,73.955715
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.700,76.704512
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.750,80.262311
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.800,85.297480
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.850,91.029785
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.900,105.195859
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.950,170.058650
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.975,249.430618
2025-02-22,wk inc covid hosp,1,2025-03-01,04,quantile,0.990,425.126689
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.010,19.632212
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.025,26.058425
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.050,30.649683
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.100,34.572769
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.150,37.280823
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.200,40.068033
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.250,42.627575
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.300,44.992986
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.350,47.591463
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.400,49.809882
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.450,52.532690
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.500,55.262395
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.550,57.540612
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.600,60.379522
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.650,63.513500
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.700,66.863741
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.750,70.765843
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.800,75.444776
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.850,81.081257
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.900,96.285346
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.950,184.691718
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.975,309.526542
2025-02-22,wk inc covid hosp,2,2025-03-08,04,quantile,0.990,637.837673
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.010,13.224794
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.025,19.052500
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.050,22.867059
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.100,26.598388
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.150,29.302610
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.200,31.643376
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.250,34.557960
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.300,36.943359
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.350,39.341850
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.400,41.690255
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.450,44.718617
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.500,47.313784
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.550,49.735436
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.600,52.524038
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.650,56.355984
2025-02-22,wk inc covid hosp,3,2025-03-15,04,quantile,0.700,59.565801
