reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.400,50.527501
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.450,50.957086
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.500,51.236611
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.550,51.564561
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.600,51.856457
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.650,52.163124
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.700,52.418998
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.750,52.694170
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.800,52.995873
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.850,53.420197
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.900,53.935421
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.950,54.830628
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.975,55.845686
2025-05-17,wk inc covid hosp,1,2025-05-24,01,quantile,0.990,56.658528
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.010,13.951463
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.025,22.962938
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.050,29.681077
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.100,34.194524
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.150,36.945873
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.200,39.529360
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.250,41.232865
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.300,42.248683
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.350,43.041497
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.400,43.524272
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.450,44.074186
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.500,44.374850
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.550,44.738847
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.600,45.045865
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.650,45.381073
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.700,45.661614
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.750,45.984651
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.800,46.268313
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.850,46.778369
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.900,47.358129
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.950,48.403676
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.975,49.386152
2025-05-17,wk inc covid hosp,2,2025-05-31,01,quantile,0.990,50.819309
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.010,10.087237
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.025,17.462325
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.050,24.380894
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.100,28.332880
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.150,30.770969
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.200,33.278343
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.250,35.157297
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.300,36.219106
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.350,37.015620
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.400,37.651108
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.450,38.193297
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.500,38.513500
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.550,38.942225
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.600,39.259141
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.650,39.537090
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.700,39.880682
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.750,40.232495
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.800,40.569342
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.850,41.068449
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.900,41.827111
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.950,42.829791
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.975,43.866631
2025-05-17,wk inc covid hosp,3,2025-06-07,01,quantile,0.990,45.575578
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.010,5.882728
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.025,6.182007
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.050,6.624367
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.100,6.847081
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.150,7.061635
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.200,7.209554
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.250,7.371719
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.300,7.488407
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.350,7.625731
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.400,7.724387
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.450,7.820048
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.500,7.909266
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.550,8.026072
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.600,8.139725
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.650,8.265349
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.700,8.392559
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.750,8.523338
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.800,8.688009
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.850,8.974049
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.900,10.109670
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.950,11.429507
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.975,12.024560
2025-05-17,wk inc covid hosp,-1,2025-05-10,02,quantile,0.990,12.213838
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.010,5.175178
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.025,5.737510
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.050,6.382403
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.100,6.743743
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.150,7.026312
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.200,7.243719
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.250,7.403080
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.300,7.581319
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.350,7.754460
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.400,7.968846
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.450,8.115231
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.500,8.225643
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.550,8.363344
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.600,8.564694
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.650,8.735876
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.700,8.943855
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.750,9.175232
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.800,9.441426
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.850,9.996322
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.900,11.635105
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.950,15.303966
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.975,17.802695
2025-05-17,wk inc covid hosp,0,2025-05-17,02,quantile,0.990,20.074144
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.010,4.569470
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.025,5.247173
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.050,6.081058
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.100,6.613757
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.150,6.983265
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.200,7.264011
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.250,7.463620
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.300,7.693669
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.350,7.972608
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.400,8.248756
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.450,8.491623
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.500,8.656504
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.550,8.821977
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.600,9.081849
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.650,9.364051
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.700,9.646637
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.750,9.985322
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.800,10.398918
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.850,11.133356
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.900,13.149846
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.950,21.635332
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.975,27.852354
2025-05-17,wk inc covid hosp,1,2025-05-24,02,quantile,0.990,34.267600
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.010,4.072163
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.025,4.932687
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.050,5.835436
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.100,6.573123
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.150,6.956084
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.200,7.365544
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.250,7.587173
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.300,7.911268
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.350,8.254326
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.400,8.634072
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.450,8.945247
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.500,9.150551
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.550,9.379047
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.600,9.731667
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.650,10.083601
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.700,10.501722
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.750,10.884442
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.800,11.468172
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.850,12.496714
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.900,15.189244
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.950,30.391873
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.975,42.515667
2025-05-17,wk inc covid hosp,2,2025-05-31,02,quantile,0.990,57.789280
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.010,3.661759
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.025,4.563184
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.050,5.677093
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.100,6.503032
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.150,7.000056
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.200,7.480612
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.250,7.778033
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.300,8.228459
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.350,8.670165
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.400,9.102926
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.450,9.453868
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.500,9.799985
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.550,10.119353
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.600,10.501626
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.650,10.936850
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.700,11.510214
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.750,12.040134
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.800,12.769771
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.850,14.091070
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.900,17.788671
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.950,41.212092
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.975,64.643193
2025-05-17,wk inc covid hosp,3,2025-06-07,02,quantile,0.990,94.190633
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.010,54.122315
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.025,54.624052
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.050,55.276781
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.100,56.097820
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.150,56.609472
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.200,56.938362
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.250,57.379287
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.300,57.677219
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.350,58.060341
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.400,58.456301
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.450,58.847417
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.500,59.190765
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.550,59.560735
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.600,60.074300
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.650,60.637371
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.700,61.163848
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.750,61.629992
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.800,62.320065
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.850,63.256781
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.900,64.380574
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.950,66.410381
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.975,68.616399
2025-05-17,wk inc covid hosp,-1,2025-05-10,04,quantile,0.990,70.821128
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.010,45.253476
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.025,45.930367
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.050,46.420757
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.100,47.185078
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.150,47.713767
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.200,48.189079
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.250,48.522515
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.300,48.870624
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.350,49.208980
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.400,49.645739
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.450,50.032015
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.500,50.421619
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.550,50.846588
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.600,51.263675
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.650,51.755902
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.700,52.301117
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.750,52.919224
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.800,53.578747
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.850,54.424775
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.900,55.571611
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.950,57.646419
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.975,59.762216
2025-05-17,wk inc covid hosp,0,2025-05-17,04,quantile,0.990,62.301660
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.010,38.880942
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.025,39.386834
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.050,39.866141
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.100,40.612378
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.150,41.150594
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.200,41.566269
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.250,41.927504
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.300,42.260153
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.350,42.605356
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.400,42.996994
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.450,43.355951
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.500,43.811778
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.550,44.216301
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.600,44.673771
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.650,45.005596
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.700,45.443488
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.750,46.123319
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.800,46.749889
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.850,47.690234
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.900,48.818664
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.950,50.980045
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.975,53.451475
2025-05-17,wk inc covid hosp,1,2025-05-24,04,quantile,0.990,56.366911
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.010,32.535136
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.025,33.029681
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.050,33.583028
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.100,34.252805
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.150,34.716065
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.200,35.234312
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.250,35.580831
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.300,35.918705
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.350,36.243163
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.400,36.607517
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.450,37.090670
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.500,37.423797
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.550,37.873131
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.600,38.242167
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.650,38.559662
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.700,39.084170
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.750,39.750494
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.800,40.382579
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.850,41.331438
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.900,42.206600
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.950,44.796927
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.975,46.802944
2025-05-17,wk inc covid hosp,2,2025-05-31,04,quantile,0.990,49.628966
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.010,24.228264
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.025,24.781044
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.050,25.294932
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.100,26.000941
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.150,26.696100
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.200,27.195591
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.250,27.608682
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.300,28.062728
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.350,28.506313
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.400,28.863412
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.450,29.299002
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.500,29.826563
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.550,30.324838
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.600,30.754676
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.650,31.333463
2025-05-17,wk inc covid hosp,3,2025-06-07,04,quantile,0.700,31.792074
