reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.4,29854.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.45,31267.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.5,32801.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.55,34041.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.6,35186.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.65,36565.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.7,38057.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.75,39841.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.8,41549.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.85,43659.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.9,46378.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.95,50660.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.975,54356.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.99,57882.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.01,7693.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.025,9363.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.05,10930.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.1,13912.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.15,16211.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.2,18339.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.25,19807.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.3,21476.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.35,22653.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.4,24053.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.45,25302.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.5,26655.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.55,28053.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.6,29420.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.65,30817.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.7,32359.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.75,33752.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.8,35690.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.85,37863.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.9,41143.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.95,46230.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.975,49576.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.99,53751.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.01,168.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.025,233.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.05,309.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.1,393.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.15,449.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.2,481.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.25,514.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.3,545.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.35,566.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.4,591.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.45,611.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.5,634.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.55,654.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.6,678.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.65,699.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.7,729.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.75,758.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.8,792.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.85,833.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.9,873.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.95,935.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.975,1014.0
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.99,1164.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.01,105.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.025,166.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.05,239.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.1,332.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.15,380.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.2,423.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.25,457.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.3,488.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.35,518.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.4,543.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.45,567.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.5,592.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.55,616.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.6,640.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.65,665.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.7,692.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.75,724.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.8,762.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.85,806.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.9,863.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.95,939.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.975,1012.0
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.99,1123.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.01,84.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.025,139.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.05,205.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.1,308.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.15,366.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.2,403.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.25,440.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.3,473.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.35,501.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.4,530.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.45,559.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.5,584.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.55,613.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.6,638.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.65,663.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.7,691.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.75,731.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.8,771.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.85,817.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.9,884.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.95,968.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.975,1043.0
2025-01-11,wk inc flu hosp,2,2025-01-25,01,quantile,0.99,1170.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.01,107.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.025,156.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.05,232.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.1,319.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.15,374.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.2,412.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.25,448.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.3,479.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.35,512.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.4,540.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.45,566.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.5,591.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.55,619.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.6,643.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.65,672.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.7,703.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.75,735.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.8,777.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.85,825.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.9,882.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.95,954.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.975,1058.0
2025-01-11,wk inc flu hosp,3,2025-02-01,01,quantile,0.99,1158.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.01,16.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.025,20.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.05,27.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.1,32.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.15,36.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.2,38.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.25,40.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.3,42.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.35,43.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.4,45.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.45,46.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.5,49.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.55,50.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.6,52.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.65,53.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.7,56.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.75,58.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.8,61.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.85,63.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.9,68.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.95,74.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.975,79.0
2025-01-11,wk inc flu hosp,0,2025-01-11,02,quantile,0.99,86.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.01,19.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.025,23.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.05,28.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.1,33.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.15,37.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.2,39.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.25,42.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.3,44.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.35,46.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.4,47.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.45,49.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.5,51.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.55,53.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.6,54.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.65,56.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.7,58.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.75,59.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.8,62.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.85,65.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.9,69.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.95,75.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.975,79.0
2025-01-11,wk inc flu hosp,1,2025-01-18,02,quantile,0.99,87.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.01,20.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.025,22.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.05,27.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.1,32.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.15,35.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.2,37.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.25,39.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.3,41.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.35,43.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.4,45.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.45,46.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.5,48.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.55,50.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.6,51.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.65,54.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.7,55.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.75,57.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.8,59.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.85,62.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.9,65.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.95,70.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.975,74.0
2025-01-11,wk inc flu hosp,2,2025-01-25,02,quantile,0.99,79.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.01,21.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.025,25.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.05,28.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.1,33.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.15,36.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.2,39.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.25,41.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.3,43.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.35,45.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.4,47.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.45,49.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.5,51.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.55,52.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.6,54.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.65,56.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.7,59.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.75,61.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.8,63.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.85,66.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.9,69.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.95,74.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.975,80.0
2025-01-11,wk inc flu hosp,3,2025-02-01,02,quantile,0.99,85.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.01,1787.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.025,1903.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.05,2003.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.1,2122.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.15,2193.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.2,2255.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.25,2313.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.3,2359.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.35,2406.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.4,2450.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.45,2492.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.5,2533.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.55,2576.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.6,2609.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.65,2653.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.7,2699.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.75,2759.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.8,2833.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.85,2915.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.9,3015.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.95,3290.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.975,3643.0
2025-01-11,wk inc flu hosp,0,2025-01-11,04,quantile,0.99,3912.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.01,1355.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.025,1464.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.05,1564.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.1,1704.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.15,1806.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.2,1875.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.25,1929.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.3,1971.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.35,2012.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.4,2052.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.45,2098.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.5,2135.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.55,2175.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.6,2216.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.65,2251.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.7,2297.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.75,2359.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.8,2431.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.85,2509.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.9,2594.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.95,2874.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.975,3169.0
2025-01-11,wk inc flu hosp,1,2025-01-18,04,quantile,0.99,3364.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.01,1375.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.025,1509.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.05,1622.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.1,1762.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.15,1843.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.2,1928.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.25,1997.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.3,2050.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.35,2109.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.4,2160.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.45,2204.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.5,2248.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.55,2296.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.6,2342.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.65,2399.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.7,2447.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.75,2509.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.8,2582.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.85,2669.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.9,2782.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.95,3054.0
2025-01-11,wk inc flu hosp,2,2025-01-25,04,quantile,0.975,3272.0
